date,ticks_window1,ticks_window2
2003-05-05,27,165
2003-05-07,40,178
2003-05-08,19,152
2003-05-09,10,200
2003-05-12,36,301
2003-05-13,28,291
2003-05-14,37,292
2003-05-15,29,290
2003-05-16,26,220
2003-05-19,31,172
2003-05-20,18,160
2003-05-21,35,179
2003-05-22,22,144
2003-05-23,12,178
2003-05-26,0,191
2003-05-27,12,183
2003-05-28,0,193
2003-05-29,12,189
2003-05-30,17,126
2003-06-02,36,153
2003-06-03,18,130
2003-06-04,31,170
2003-06-05,24,134
2003-06-06,10,180
2003-06-09,41,186
2003-06-10,9,202
2003-06-11,27,199
2003-06-12,10,183
2003-06-13,22,146
2003-06-16,31,0
2003-06-17,18,134
2003-06-18,38,142
2003-06-19,19,138
2003-06-20,12,193
2003-06-23,9,204
2003-06-25,19,196
2003-06-26,10,210
2003-06-27,24,129
2003-06-30,44,144
2003-07-01,24,130
2003-07-02,29,173
2003-07-03,21,127
2003-07-04,11,191
2003-07-07,11,188
2003-07-08,8,196
2003-07-09,19,191
2003-07-10,11,190
2003-07-11,24,117
2003-07-14,31,168
2003-07-15,21,126
2003-07-16,30,166
2003-07-17,15,124
2003-07-18,7,198
2003-07-21,31,204
2003-07-22,8,177
2003-07-23,29,209
2003-07-24,9,181
2003-07-25,19,136
2003-07-28,0,163
2003-07-29,14,130
2003-07-30,10,176
2003-07-31,23,140
2003-08-01,0,179
2003-08-04,16,193
2003-08-05,0,180
2003-08-06,15,191
2003-08-07,0,183
2003-08-08,18,119
2003-08-11,56,165
2003-08-12,144,60
2003-08-13,46,86
2003-08-14,102,136
2003-08-15,124,146
2003-08-18,31,36
2003-08-19,91,55
2003-08-20,118,178
2003-08-21,78,75
2003-08-22,31,109
2003-08-25,133,131
2003-08-26,69,117
2003-08-27,100,131
2003-08-28,26,42
2003-08-29,45,135
2003-09-01,144,91
2003-09-02,121,150
2003-09-03,84,141
2003-09-04,23,174
2003-09-05,45,117
2003-09-08,96,48
2003-09-09,134,150
2003-09-10,36,127
2003-09-11,130,88
2003-09-12,26,98
2003-09-15,75,94
2003-09-16,89,73
2003-09-17,19,46
2003-09-18,22,101
2003-09-19,33,92
2003-09-22,149,136
2003-09-23,42,60
2003-09-24,151,142
2003-09-25,129,145
2003-09-26,91,87
2003-09-29,111,105
2003-09-30,108,69
2003-10-01,133,82
2003-10-02,91,101
2003-10-03,119,88
2003-10-06,82,86
2003-10-07,164,120
2003-10-08,136,45
2003-10-09,116,82
2003-10-10,148,104
2003-10-13,60,116
2003-10-14,115,113
2003-10-15,106,69
2003-10-16,53,169
2003-10-17,95,87
2003-10-20,50,88
2003-10-21,19,154
2003-10-22,69,107
2003-10-23,19,139
2003-10-24,134,88
2003-10-27,38,76
2003-10-28,86,94
2003-10-29,54,128
2003-10-30,47,34
2003-10-31,49,100
2003-11-03,0,150
2003-11-04,31,51
2003-11-05,130,54
2003-11-06,80,56
2003-11-07,0,50
2003-11-10,65,94
2003-11-11,116,55
2003-11-12,17,50
2003-11-13,69,157
2003-11-14,109,131
2003-11-17,72,166
2003-11-18,143,57
2003-11-19,23,12
2003-11-20,65,84
2003-11-21,45,131
2003-11-24,0,108
2003-11-25,35,54
2003-11-26,14,65
2003-11-27,50,96
2003-11-28,44,106
2003-12-01,79,83
2003-12-02,14,148
2003-12-03,52,122
2003-12-04,133,11
2003-12-05,0,18
2003-12-08,39,174
2003-12-09,19,88
2003-12-10,59,105
2003-12-11,116,146
2003-12-12,59,52
2003-12-15,129,56
2003-12-16,81,123
2003-12-17,92,69
2003-12-18,46,59
2003-12-19,0,62
2003-12-22,59,89
2003-12-23,0,31
2003-12-26,0,51
2003-12-29,24,128
2003-12-30,95,45
2003-12-31,36,21
2004-01-01,17,16
2004-01-02,53,106
2004-01-05,20,154
2004-01-06,68,83
2004-01-07,35,144
2004-01-08,131,143
2004-01-09,120,48
2004-01-12,93,35
2004-01-14,67,100
2004-01-15,61,189
2004-01-16,59,119
2004-01-19,57,23
2004-01-20,67,136
2004-01-21,133,30
2004-01-22,106,85
2004-01-23,134,119
2004-01-26,63,96
2004-01-28,145,130
2004-01-29,29,19
2004-01-30,160,35
2004-02-02,18,111
2004-02-03,74,83
2004-02-04,43,13
2004-02-05,17,145
2004-02-06,73,104
2004-02-09,93,120
2004-02-10,103,163
2004-02-11,64,175
2004-02-12,64,67
2004-02-13,49,47
2004-02-16,28,72
2004-02-17,158,57
2004-02-18,46,145
2004-02-19,124,120
2004-02-20,73,91
2004-02-23,175,78
2004-02-24,87,82
2004-02-25,150,88
2004-02-26,113,172
2004-02-27,168,113
2004-03-01,187,47
2004-03-02,107,61
2004-03-03,151,104
2004-03-04,107,86
2004-03-05,113,40
2004-03-08,64,109
2004-03-09,198,42
2004-03-10,209,93
2004-03-11,126,142
2004-03-12,175,133
2004-03-15,180,105
2004-03-16,125,83
2004-03-17,217,86
2004-03-18,83,130
2004-03-19,101,34
2004-03-22,135,80
2004-03-23,143,73
2004-03-24,174,107
2004-03-25,107,45
2004-03-26,183,108
2004-03-29,184,23
2004-03-30,0,56
2004-03-31,109,139
2004-04-01,188,129
2004-04-02,67,86
2004-04-05,117,91
2004-04-06,62,92
2004-04-07,156,94
2004-04-08,154,107
2004-04-09,48,0
2004-04-12,118,42
2004-04-13,148,32
2004-04-14,122,67
2004-04-15,171,117
2004-04-16,145,62
2004-04-19,117,134
2004-04-20,205,107
2004-04-21,157,141
2004-04-22,233,58
2004-04-23,101,152
2004-04-26,172,161
2004-04-27,131,165
2004-04-28,203,72
2004-04-29,174,140
2004-04-30,113,77
2004-05-03,89,40
2004-05-04,39,133
2004-05-05,105,182
2004-05-06,176,137
2004-05-07,225,48
2004-05-10,114,114
2004-05-11,156,68
2004-05-12,169,91
2004-05-13,191,76
2004-05-14,70,141
2004-05-17,148,173
2004-05-18,155,94
2004-05-19,214,183
2004-05-20,229,39
2004-05-21,196,163
2004-05-24,90,120
2004-05-25,88,142
2004-05-26,13,62
2004-05-27,97,127
2004-05-28,197,68
2004-05-31,115,93
2004-06-01,97,65
2004-06-02,124,117
2004-06-03,135,55
2004-06-04,102,81
2004-06-07,127,252
2004-06-08,157,141
2004-06-09,200,0
2004-06-10,151,99
2004-06-11,118,155
2004-06-14,125,72
2004-06-15,247,198
2004-06-16,126,200
2004-06-17,233,268
2004-06-18,260,257
2004-06-21,93,170
2004-06-22,121,97
2004-06-23,62,90
2004-06-24,45,183
2004-06-25,124,173
2004-06-28,157,155
2004-06-29,189,228
2004-06-30,227,119
2004-07-01,91,182
2004-07-02,214,187
2004-07-05,49,83
2004-07-06,132,120
2004-07-07,147,104
2004-07-08,179,176
2004-07-09,90,110
2004-07-12,117,120
2004-07-13,141,112
2004-07-14,144,147
2004-07-15,99,141
2004-07-16,22,87
2004-07-19,307,137
2004-07-20,205,132
2004-07-21,199,95
2004-07-22,287,196
2004-07-23,243,165
2004-07-26,71,49
2004-07-27,110,100
2004-07-28,103,64
2004-07-29,168,92
2004-07-30,54,94
2004-08-02,108,83
2004-08-03,128,152
2004-08-04,0,126
2004-08-05,124,128
2004-08-06,158,61
2004-08-09,110,84
2004-08-10,54,104
2004-08-11,49,117
2004-08-12,94,111
2004-08-13,168,41
2004-08-16,117,131
2004-08-17,129,129
2004-08-18,135,173
2004-08-19,170,134
2004-08-20,100,122
2004-08-23,78,137
2004-08-24,109,65
2004-08-25,95,101
2004-08-26,129,190
2004-08-27,117,90
2004-08-30,134,74
2004-08-31,112,98
2004-09-01,113,128
2004-09-02,64,89
2004-09-03,142,175
2004-09-06,164,80
2004-09-07,227,139
2004-09-08,181,175
2004-09-09,141,78
2004-09-10,113,167
2004-09-13,133,113
2004-09-14,112,104
2004-09-15,121,74
2004-09-16,166,119
2004-09-17,127,51
2004-09-20,127,36
2004-09-21,94,84
2004-09-22,178,122
2004-09-23,119,118
2004-09-24,106,148
2004-09-27,74,160
2004-09-28,155,215
2004-09-29,110,167
2004-09-30,169,242
2004-10-01,58,125
2004-10-04,175,160
2004-10-05,97,92
2004-10-06,152,171
2004-10-07,160,188
2004-10-08,143,37
2004-10-11,117,139
2004-10-12,131,212
2004-10-13,183,188
2004-10-14,137,205
2004-10-15,89,103
2004-10-18,194,140
2004-10-19,159,159
2004-10-20,116,146
2004-10-21,144,154
2004-10-22,150,213
2004-10-25,139,65
2004-10-26,166,119
2004-10-27,75,116
2004-10-28,169,149
2004-10-29,156,45
2004-11-01,112,73
2004-11-02,166,104
2004-11-03,196,86
2004-11-04,155,175
2004-11-05,125,120
2004-11-08,146,146
2004-11-09,175,113
2004-11-10,83,110
2004-11-11,40,62
2004-11-12,0,126
2004-11-15,0,61
2004-11-16,194,93
2004-11-17,198,187
2004-11-18,69,164
2004-11-19,251,70
2004-11-22,230,82
2004-11-23,228,67
2004-11-24,172,68
2004-11-25,130,152
2004-11-26,222,0
2004-11-29,114,76
2004-11-30,119,143
2004-12-01,152,107
2004-12-02,172,160
2004-12-03,209,18
2004-12-06,192,131
2004-12-07,49,0
2004-12-08,225,146
2004-12-09,165,189
2004-12-10,230,165
2004-12-13,114,167
2004-12-14,94,103
2004-12-15,97,132
2004-12-16,192,147
2004-12-17,101,175
2004-12-20,83,165
2004-12-21,115,42
2004-12-22,80,137
2004-12-23,63,89
2004-12-24,98,32
2004-12-27,15,0
2004-12-28,97,64
2004-12-29,122,80
2004-12-30,150,100
2004-12-31,188,80
2005-01-03,68,92
2005-01-04,74,31
2005-01-05,162,145
2005-01-06,71,88
2005-01-07,54,127
2005-01-10,184,70
2005-01-12,66,185
2005-01-13,71,110
2005-01-14,164,66
2005-01-17,109,62
2005-01-18,92,57
2005-01-19,88,126
2005-01-20,183,140
2005-01-21,127,148
2005-01-24,64,105
2005-01-25,140,62
2005-01-26,128,56
2005-01-27,125,77
2005-01-28,63,59
2005-01-31,242,42
2005-02-01,189,114
2005-02-02,188,93
2005-02-03,91,206
2005-02-04,71,123
2005-02-07,202,65
2005-02-08,164,147
2005-02-09,109,156
2005-02-10,16,86
2005-02-11,98,130
2005-02-14,139,140
2005-02-15,159,171
2005-02-16,122,91
2005-02-17,65,0
2005-02-18,162,128
2005-02-21,99,161
2005-02-22,156,200
2005-02-23,121,157
2005-02-24,184,215
2005-02-25,76,170
2005-02-28,140,143
2005-03-01,140,194
2005-03-02,54,137
2005-03-03,87,102
2005-03-04,181,165
2005-03-07,136,13
2005-03-08,208,123
2005-03-09,165,190
2005-03-10,101,196
2005-03-11,195,161
2005-03-14,89,177
2005-03-15,181,121
2005-03-16,156,228
2005-03-17,169,192
2005-03-18,165,141
2005-03-21,46,151
2005-03-22,156,137
2005-03-23,183,176
2005-03-24,157,114
2005-03-25,32,39
2005-03-28,139,45
2005-03-29,230,148
2005-03-30,164,139
2005-03-31,146,168
2005-04-01,220,143
2005-04-04,176,150
2005-04-05,220,193
2005-04-06,201,192
2005-04-07,129,186
2005-04-08,155,207
2005-04-11,169,160
2005-04-12,113,94
2005-04-13,172,121
2005-04-14,216,166
2005-04-15,235,227
2005-04-18,172,174
2005-04-19,173,183
2005-04-20,216,176
2005-04-21,171,182
2005-04-22,82,159
2005-04-25,164,209
2005-04-26,168,173
2005-04-27,209,186
2005-04-28,120,162
2005-04-29,181,193
2005-05-02,20,143
2005-05-03,195,193
2005-05-04,188,166
2005-05-05,201,43
2005-05-06,193,147
2005-05-09,175,165
2005-05-10,210,158
2005-05-11,230,143
2005-05-12,158,164
2005-05-13,206,130
2005-05-16,150,112
2005-05-18,210,203
2005-05-19,206,216
2005-05-20,169,141
2005-05-23,198,152
2005-05-24,245,199
2005-05-25,245,231
2005-05-26,217,215
2005-05-27,205,226
2005-05-30,195,163
2005-05-31,180,170
2005-06-01,227,186
2005-06-02,192,158
2005-06-03,225,201
2005-06-06,202,167
2005-06-07,226,163
2005-06-08,154,206
2005-06-09,209,175
2005-06-10,179,176
2005-06-13,186,201
2005-06-14,238,161
2005-06-15,171,187
2005-06-16,238,220
2005-06-17,206,167
2005-06-20,209,232
2005-06-21,178,196
2005-06-22,250,169
2005-06-23,100,144
2005-06-24,215,210
2005-06-27,216,146
2005-06-28,192,0
2005-06-29,204,213
2005-06-30,232,204
2005-07-01,226,189
2005-07-04,171,188
2005-07-05,204,201
2005-07-06,202,127
2005-07-07,185,198
2005-07-08,173,238
2005-07-11,236,214
2005-07-13,201,174
2005-07-14,191,204
2005-07-15,164,177
2005-07-18,223,220
2005-07-19,216,135
2005-07-20,165,182
2005-07-21,214,151
2005-07-22,194,166
2005-07-25,219,205
2005-07-26,209,227
2005-07-27,188,202
2005-07-28,151,217
2005-07-29,227,202
2005-08-01,125,219
2005-08-02,202,192
2005-08-03,193,184
2005-08-04,222,222
2005-08-05,220,167
2005-08-08,224,161
2005-08-09,220,199
2005-08-10,203,191
2005-08-11,218,226
2005-08-12,212,203
2005-08-15,204,220
2005-08-16,184,202
2005-08-17,224,218
2005-08-18,194,196
2005-08-19,233,219
2005-08-22,206,220
2005-08-23,216,192
2005-08-24,214,217
2005-08-25,221,221
2005-08-26,129,165
2005-08-29,237,0
2005-08-30,205,238
2005-08-31,221,176
2005-09-01,176,206
2005-09-02,186,230
2005-09-05,215,106
2005-09-06,232,184
2005-09-07,208,160
2005-09-08,182,215
2005-09-09,181,149
2005-09-12,209,157
2005-09-13,232,180
2005-09-14,180,211
2005-09-15,237,0
2005-09-16,215,197
2005-09-19,234,229
2005-09-20,171,207
2005-09-21,200,214
2005-09-22,227,226
2005-09-23,174,223
2005-09-26,231,208
2005-09-27,252,215
2005-09-28,250,212
2005-09-29,242,209
2005-09-30,218,219
2005-10-03,198,229
2005-10-04,214,222
2005-10-05,215,220
2005-10-06,228,212
2005-10-07,241,201
2005-10-10,226,221
2005-10-11,246,206
2005-10-12,221,215
2005-10-13,234,194
2005-10-14,230,233
2005-10-17,242,211
2005-10-18,190,210
2005-10-19,228,210
2005-10-20,169,204
2005-10-21,210,200
2005-10-24,236,215
2005-10-25,233,219
2005-10-26,234,234
2005-10-27,225,211
2005-10-28,223,194
2005-10-31,227,214
2005-11-01,214,169
2005-11-02,178,204
2005-11-03,149,212
2005-11-04,233,179
2005-11-07,191,213
2005-11-08,224,177
2005-11-09,211,214
2005-11-10,220,168
2005-11-11,203,200
2005-11-14,225,204
2005-11-15,189,200
2005-11-16,212,66
2005-11-17,215,227
2005-11-18,231,218
2005-11-21,233,223
2005-11-22,221,210
2005-11-23,183,236
2005-11-24,231,95
2005-11-25,227,100
2005-11-28,208,189
2005-11-29,185,231
2005-11-30,225,228
2005-12-01,220,229
2005-12-02,221,220
2005-12-05,224,218
2005-12-06,163,159
2005-12-07,216,208
2005-12-08,235,187
2005-12-09,139,225
2005-12-12,224,228
2005-12-13,224,226
2005-12-14,206,219
2005-12-15,228,211
2005-12-16,261,211
2005-12-19,235,226
2005-12-20,234,222
2005-12-21,237,207
2005-12-22,244,123
2005-12-23,140,199
2005-12-26,197,112
2005-12-27,145,140
2005-12-28,220,201
2005-12-29,177,236
2005-12-30,181,254
2006-01-02,73,66
2006-01-03,158,219
2006-01-04,223,226
2006-01-05,198,215
2006-01-06,219,148
2006-01-09,104,162
2006-01-10,92,212
2006-01-11,67,185
2006-01-12,227,131
2006-01-13,183,195
2006-01-16,165,191
2006-01-17,229,223
2006-01-18,228,195
2006-01-19,214,208
2006-01-20,200,200
2006-01-23,225,207
2006-01-24,140,144
2006-01-25,183,227
2006-01-26,238,236
2006-01-27,205,213
2006-01-30,127,164
2006-01-31,222,191
2006-02-01,202,206
2006-02-02,230,224
2006-02-03,230,192
2006-02-06,185,232
2006-02-07,232,170
2006-02-08,216,218
2006-02-09,185,219
2006-02-10,224,194
2006-02-13,191,186
2006-02-14,226,194
2006-02-15,228,213
2006-02-16,224,177
2006-02-17,180,208
2006-02-20,78,204
2006-02-21,211,0
2006-02-22,176,225
2006-02-23,220,202
2006-02-24,228,189
2006-02-27,197,199
2006-02-28,222,198
2006-03-01,209,220
2006-03-02,133,183
2006-03-03,198,218
2006-03-06,173,227
2006-03-07,218,218
2006-03-08,210,226
2006-03-09,227,194
2006-03-10,239,221
2006-03-13,166,178
2006-03-14,171,185
2006-03-15,184,202
2006-03-16,167,75
2006-03-17,149,191
2006-03-20,211,216
2006-03-21,198,206
2006-03-22,220,227
2006-03-23,206,229
2006-03-27,230,234
2006-03-28,230,210
2006-03-29,220,237
2006-03-30,220,236
2006-03-31,242,234
2006-04-03,220,251
2006-04-04,191,225
2006-04-05,205,232
2006-04-06,238,200
2006-04-07,109,218
2006-04-10,238,210
2006-04-11,256,234
2006-04-12,238,182
2006-04-13,249,246
2006-04-14,177,42
2006-04-17,203,229
2006-04-19,232,230
2006-04-20,215,243
2006-04-21,234,137
2006-04-24,241,204
2006-04-25,236,197
2006-04-26,100,206
2006-04-27,242,230
2006-04-28,224,0
2006-05-01,229,237
2006-05-02,221,216
2006-05-03,194,228
2006-05-04,232,212
2006-05-05,252,256
2006-05-08,187,231
2006-05-09,243,234
2006-05-10,235,236
2006-05-11,250,257
2006-05-12,142,219
2006-05-15,228,240
2006-05-16,248,227
2006-05-17,141,250
2006-05-18,252,227
2006-05-19,210,129
2006-05-22,226,232
2006-05-23,263,222
2006-05-24,242,233
2006-05-25,265,241
2006-05-26,257,207
2006-05-29,201,91
2006-05-30,219,208
2006-05-31,227,235
2006-06-01,227,208
2006-06-02,227,228
2006-06-05,227,237
2006-06-06,229,230
2006-06-07,232,231
2006-06-08,235,212
2006-06-09,232,219
2006-06-12,120,222
2006-06-13,235,217
2006-06-14,232,226
2006-06-15,235,208
2006-06-16,230,221
2006-06-19,227,217
2006-06-20,228,146
2006-06-21,172,170
2006-06-22,231,218
2006-06-23,241,0
2006-06-26,221,193
2006-06-27,251,195
2006-06-28,231,216
2006-06-29,198,204
2006-06-30,214,239
2006-07-03,229,220
2006-07-04,184,144
2006-07-05,229,219
2006-07-06,225,211
2006-07-07,251,206
2006-07-10,240,223
2006-07-11,262,220
2006-07-13,257,222
2006-07-14,224,209
2006-07-17,237,212
2006-07-18,218,213
2006-07-19,239,225
2006-07-20,227,210
2006-07-21,246,222
2006-07-24,212,193
2006-07-25,264,216
2006-07-26,221,173
2006-07-27,258,203
2006-07-28,218,179
2006-07-31,224,218
2006-08-01,198,212
2006-08-02,220,221
2006-08-03,225,209
2006-08-04,220,0
2006-08-07,214,221
2006-08-08,227,216
2006-08-09,215,207
2006-08-10,243,198
2006-08-11,213,218
2006-08-14,234,233
2006-08-15,185,233
2006-08-16,230,230
2006-08-17,228,223
2006-08-18,215,215
2006-08-21,204,241
2006-08-22,215,212
2006-08-23,220,236
2006-08-24,238,222
2006-08-25,218,201
2006-08-28,234,217
2006-08-29,217,231
2006-08-30,213,232
2006-08-31,224,228
2006-09-01,250,204
2006-09-04,174,194
2006-09-05,235,217
2006-09-06,233,209
2006-09-07,239,214
2006-09-08,236,0
2006-09-11,249,220
2006-09-12,244,223
2006-09-13,254,229
2006-09-14,226,214
2006-09-15,232,226
2006-09-18,109,211
