date,ticks_window1,ticks_window2
2006-09-19,246,205
2006-09-20,199,218
2006-09-21,239,222
2006-09-22,196,257
2006-09-25,196,207
2006-09-26,219,258
2006-09-27,246,81
2006-09-28,214,271
2006-09-29,251,224
2006-10-02,206,209
2006-10-03,246,229
2006-10-04,246,226
2006-10-05,224,224
2006-10-06,209,265
2006-10-09,226,257
2006-10-10,219,249
2006-10-11,86,257
2006-10-12,224,262
2006-10-13,240,225
2006-10-16,234,222
2006-10-17,234,229
2006-10-18,224,215
2006-10-19,85,215
2006-10-20,222,248
2006-10-23,206,237
2006-10-24,216,213
2006-10-25,217,0
2006-10-26,226,242
2006-10-27,200,215
2006-10-30,210,206
2006-10-31,234,36
2006-11-01,209,213
2006-11-02,217,238
2006-11-03,219,224
2006-11-06,242,215
2006-11-07,215,241
2006-11-08,204,151
2006-11-09,233,252
2006-11-10,223,220
2006-11-13,217,207
2006-11-14,199,239
2006-11-15,202,217
2006-11-16,207,182
2006-11-17,239,230
2006-11-20,169,179
2006-11-21,225,220
2006-11-22,141,226
2006-11-23,146,216
2006-11-24,254,240
2006-11-27,179,224
2006-11-28,267,216
2006-11-29,202,227
2006-11-30,207,210
2006-12-01,122,247
2006-12-04,176,189
2006-12-05,192,208
2006-12-06,236,223
2006-12-07,219,232
2006-12-08,206,205
2006-12-11,177,227
2006-12-12,258,237
2006-12-13,211,220
2006-12-14,196,218
2006-12-15,136,244
2006-12-18,231,243
2006-12-19,216,252
2006-12-20,234,236
2006-12-21,232,242
2006-12-22,217,245
2006-12-25,45,90
2006-12-26,194,121
2006-12-27,188,244
2006-12-28,166,250
2006-12-29,164,224
2007-01-01,110,129
2007-01-02,106,206
2007-01-03,199,225
2011-06-01,214,181
2011-06-02,171,229
2011-06-03,189,284
2011-06-06,154,276
2011-06-07,121,240
2011-06-08,89,202
2011-06-09,128,210
2011-06-10,102,247
2011-06-13,154,165
2011-06-14,153,240
2011-06-15,127,323
2011-06-16,151,287
2011-06-17,136,295
2011-06-20,141,179
2011-06-21,85,267
2011-06-22,69,219
2011-06-23,139,219
2011-06-27,177,242
2011-06-28,147,193
2011-06-29,109,228
2011-06-30,135,246
2011-07-01,137,258
2011-07-04,108,150
2011-07-05,131,174
2011-07-06,106,243
2011-07-07,120,254
2011-07-08,132,262
2011-07-11,99,340
2011-07-12,208,302
2011-07-13,162,283
2011-07-14,286,394
2011-07-15,155,244
2011-07-18,106,255
2011-07-19,211,352
2011-07-20,224,328
2011-07-21,158,323
2011-07-22,164,297
2011-07-25,133,246
2011-07-26,130,176
2011-07-27,107,143
2011-07-28,118,142
2011-07-29,213,217
2011-08-01,156,221
2011-08-02,69,242
2011-08-03,275,179
2011-08-04,202,327
2011-08-05,334,295
2011-08-08,353,258
2011-08-09,387,448
2011-08-10,390,444
2011-08-11,392,516
2011-08-12,235,290
2011-08-15,158,240
2011-08-16,242,401
2011-08-17,117,217
2011-08-18,210,487
2011-08-19,241,445
2011-08-22,263,462
2011-08-23,177,397
2011-08-24,389,306
2011-08-25,494,466
2011-08-26,316,388
2011-08-29,421,369
2011-08-30,170,552
2011-08-31,297,336
2011-09-01,216,317
2011-09-02,155,346
2011-09-05,204,358
2011-09-06,451,445
2011-09-07,394,326
2011-09-08,253,457
2011-09-09,338,454
2011-09-12,302,315
2011-09-13,435,361
2011-09-14,417,393
2011-09-15,352,348
2011-09-16,298,387
2011-09-19,267,256
2011-09-20,115,289
2011-09-21,231,0
2011-09-22,353,392
2011-09-23,466,525
2011-09-26,516,492
2011-09-27,465,466
2011-09-28,343,352
2011-09-29,425,442
2011-09-30,390,274
2011-10-03,311,261
2011-10-04,265,505
2011-10-05,201,314
2011-10-06,221,468
2011-10-07,315,293
2011-10-10,194,235
2011-10-11,277,345
2011-10-12,275,360
2011-10-13,363,284
2011-10-14,300,277
2011-10-17,250,363
2011-10-18,233,572
2011-10-19,330,389
2011-10-20,345,378
2011-10-21,271,423
2011-10-24,383,0
2011-10-25,239,236
2011-10-26,260,390
2011-10-27,229,349
2011-10-28,199,293
2011-10-31,359,248
2011-11-01,183,384
2011-11-02,191,272
2011-11-03,272,491
2011-11-04,319,253
2011-11-07,218,456
2011-11-08,273,283
2011-11-09,243,330
2011-11-10,202,267
2011-11-11,280,267
2011-11-14,258,291
2011-11-15,323,307
2011-11-16,327,304
2011-11-17,383,296
2011-11-18,296,347
2011-11-21,315,369
2011-11-22,251,383
2011-11-23,358,360
2011-11-24,256,178
2011-11-25,223,314
2011-11-28,292,193
2011-11-29,175,191
2011-11-30,229,368
2011-12-01,214,279
2011-12-02,275,272
2011-12-05,236,324
2011-12-06,378,301
2011-12-07,253,223
2011-12-08,276,234
2011-12-09,264,373
2011-12-12,353,304
2011-12-13,235,392
2011-12-14,248,457
2011-12-15,434,361
2011-12-16,384,289
2011-12-19,429,180
2011-12-20,368,221
2011-12-21,229,366
2011-12-22,376,297
2011-12-23,265,214
2011-12-27,192,156
2011-12-28,208,234
2011-12-29,263,440
2011-12-30,223,275
2012-01-03,214,341
2012-01-04,326,351
2012-01-05,350,387
2012-01-06,234,356
2012-01-09,208,312
2012-01-10,254,404
2012-01-11,277,345
2012-01-12,248,329
2012-01-13,321,434
2012-01-16,251,308
2012-01-17,273,276
2012-01-18,277,333
2012-01-19,345,295
2012-01-20,256,305
2012-01-23,257,328
2012-01-24,187,366
2012-01-25,170,402
2012-01-26,287,288
2012-01-27,177,244
2012-01-30,279,344
2012-01-31,140,402
2012-02-01,355,346
2012-02-02,394,399
2012-02-03,230,302
2012-02-06,215,0
2012-02-07,189,325
2012-02-08,283,356
2012-02-09,184,385
2012-02-10,276,277
2012-02-13,227,324
2012-02-14,196,321
2012-02-15,249,288
2012-02-16,207,328
2012-02-17,183,272
2012-02-20,232,248
2012-02-21,424,347
2012-02-22,201,271
2012-02-23,119,251
2012-02-24,312,331
2012-02-27,236,311
2012-02-28,269,266
2012-02-29,241,308
2012-03-01,296,430
2012-03-02,203,285
2012-03-05,305,266
2012-03-06,204,259
2012-03-07,216,212
2012-03-08,233,331
2012-03-09,265,263
2012-03-12,172,297
2012-03-13,187,334
2012-03-14,377,295
2012-03-15,281,356
2012-03-16,203,297
2012-03-19,172,0
2020-03-13,481,595
2020-03-16,405,594
2020-03-17,487,511
2020-03-18,587,554
2020-03-19,436,495
2020-03-20,490,467
2020-03-23,322,434
2020-03-24,290,496
2020-03-25,380,444
2020-03-26,241,366
2020-03-27,242,276
2020-03-30,370,285
2020-03-31,375,293
2020-04-01,373,351
2020-04-02,399,343
2020-04-03,360,520
2020-04-06,328,489
2020-04-07,329,0
2020-04-08,365,388
2020-04-09,278,406
2020-04-13,227,377
2020-04-14,323,446
2020-04-15,233,450
2020-04-16,375,473
2020-04-17,475,431
2020-04-20,232,493
2020-04-21,311,447
2020-04-22,390,416
2020-04-23,353,413
2020-04-24,294,519
2020-04-27,418,432
2020-04-28,324,517
2020-04-29,284,432
2020-04-30,500,509
2020-05-01,482,391
2020-05-04,273,407
2020-05-05,316,396
2020-05-06,315,335
2020-05-07,454,403
2020-05-08,292,408
2020-05-11,322,511
2020-05-12,224,334
2020-05-13,280,517
2020-05-14,300,484
2020-05-15,416,462
2020-05-18,414,501
2020-05-19,355,459
2020-05-20,387,479
2020-05-21,386,427
2020-05-22,365,544
2020-05-25,375,305
2020-05-26,331,456
2020-05-27,299,522
2020-05-28,431,498
2020-05-29,303,468
2020-06-01,380,438
2020-06-02,325,403
2020-06-03,313,363
2020-06-04,355,560
2020-06-05,420,394
2020-06-08,367,436
2020-06-09,331,478
2020-06-10,386,462
2020-06-11,436,462
2020-06-12,329,356
2020-06-15,546,407
2020-06-16,342,476
2020-06-17,325,341
2020-06-18,249,492
2020-06-19,295,412
2020-06-22,256,318
2020-06-23,454,295
2020-06-24,271,430
2020-06-25,288,416
2020-06-26,195,361
2020-06-29,378,393
2020-06-30,305,513
2020-07-01,322,455
2020-07-02,317,420
2020-07-03,294,268
2020-07-06,342,446
2020-07-07,329,397
2020-07-08,205,386
2020-07-09,346,472
2020-07-10,365,294
2020-07-13,274,394
2020-07-14,291,490
2020-07-15,328,420
2020-07-16,320,408
2020-07-17,316,340
2020-07-20,231,418
2020-07-21,375,457
2020-07-22,471,461
2020-07-23,337,543
2020-07-24,426,446
2020-07-27,486,559
2020-07-28,505,481
2020-07-29,262,447
2020-07-30,450,488
2020-07-31,515,535
2020-08-03,363,430
2020-08-04,295,461
2020-08-05,487,504
2020-08-06,508,544
2020-08-07,420,513
2020-08-10,449,388
2020-08-11,531,565
2020-08-13,414,516
2020-08-14,462,469
2020-08-17,341,445
2020-08-18,492,483
2020-08-19,547,523
2020-08-20,465,545
2020-08-21,336,0
2020-08-25,372,469
2020-08-26,398,464
2020-08-27,395,462
2020-08-28,452,503
2020-08-31,389,461
2020-09-01,391,431
2020-09-02,348,537
2020-09-03,478,498
2020-09-04,434,444
2020-09-07,545,331
2020-09-08,469,575
2020-09-09,379,501
2020-09-10,399,504
2020-09-11,405,357
2020-09-14,312,346
2020-09-15,307,413
2020-09-16,394,426
2020-09-17,401,0
2020-09-18,326,492
2020-09-21,380,466
2020-09-22,411,578
2020-09-23,499,581
2020-09-24,530,545
2020-09-25,442,551
2020-09-28,516,564
2020-09-29,421,444
2020-09-30,440,508
2020-10-01,326,530
2020-10-02,555,497
2020-10-05,290,504
2020-10-06,215,500
2020-10-07,438,520
2020-10-08,304,471
2020-10-09,413,508
2020-10-12,402,495
2020-10-13,422,477
2020-10-14,336,448
2020-10-15,352,519
2020-10-16,358,410
2020-10-19,534,412
2020-10-20,389,401
2020-10-21,395,462
2020-10-22,334,406
2020-10-23,345,384
2020-10-26,471,406
2020-10-27,355,377
2020-10-28,393,0
2020-10-29,339,546
2020-10-30,520,480
2020-11-03,337,438
2020-11-04,514,575
2020-11-05,500,507
2020-11-06,508,428
2020-11-09,449,600
2020-11-10,440,533
2020-11-11,364,468
2020-11-12,395,420
2020-11-13,405,375
2020-11-16,446,569
2020-11-17,370,410
2020-11-18,301,517
2020-11-19,540,458
2020-11-20,331,396
2020-11-23,183,398
2020-11-24,443,489
2020-11-25,437,457
2020-11-26,316,302
2020-11-27,318,0
2020-11-30,440,393
2020-12-01,315,499
2020-12-02,251,381
2020-12-03,248,415
2020-12-04,343,321
2020-12-07,333,396
2020-12-08,302,379
2020-12-09,354,528
2020-12-10,359,448
2020-12-11,306,465
2020-12-14,258,434
2020-12-15,419,350
2020-12-16,340,373
2020-12-17,480,336
2020-12-18,444,388
2020-12-21,370,517
2020-12-22,477,464
2020-12-23,350,491
2020-12-24,337,231
2020-12-28,451,538
2020-12-29,425,313
2020-12-30,308,339
2020-12-31,309,262
2021-01-04,440,395
2021-01-05,302,407
2021-01-06,309,540
2021-01-07,323,453
2021-01-08,319,465
2021-01-11,455,420
2021-01-12,484,371
2021-01-13,233,408
2021-01-14,365,398
2021-01-15,395,458
2021-01-18,498,493
2021-01-19,454,330
2021-01-20,370,381
2021-01-21,345,359
2021-01-22,382,463
2021-01-25,489,516
2021-01-26,423,429
2021-01-27,363,552
2021-01-28,431,508
2021-01-29,348,558
2021-02-01,505,528
2021-02-02,406,525
2021-02-03,472,472
2021-02-04,540,493
2021-02-05,450,502
2021-02-08,355,509
2021-02-09,464,499
2021-02-10,507,435
2021-02-11,249,379
2021-02-12,282,354
2021-02-16,364,521
2021-02-17,300,475
2021-02-18,342,475
2021-02-19,473,456
2021-02-22,501,528
2021-02-23,428,411
2021-02-24,415,450
2021-02-25,494,556
2021-02-26,562,561
2021-03-01,489,532
2021-03-02,565,537
2021-03-03,345,503
2021-03-04,541,522
2021-03-05,521,505
2021-03-08,505,574
2021-03-09,467,562
2021-03-10,441,490
2021-03-11,445,491
2021-03-12,470,487
2021-03-15,500,487
2021-03-16,458,538
2021-03-17,386,530
2021-03-18,457,555
2021-03-19,465,480
2021-03-22,491,527
2021-03-23,436,481
2021-03-24,436,471
2021-03-25,456,558
2021-03-26,426,474
2021-03-29,422,334
2021-03-30,430,546
2021-03-31,472,454
2021-04-01,455,470
2021-04-05,328,426
2021-04-06,404,513
2021-04-07,356,473
2021-04-08,469,499
2021-04-09,421,477
2021-05-03,259,454
2021-05-04,248,572
2021-05-05,351,416
2021-05-06,429,396
2021-05-07,464,375
2021-05-10,505,523
2021-05-11,411,469
2021-05-12,351,403
2021-05-13,451,524
2021-05-14,505,465
2021-05-17,484,464
2021-05-18,348,322
2021-05-19,488,491
2021-05-20,453,423
2021-05-21,351,481
2021-05-24,391,466
2021-05-25,456,465
2021-05-26,428,426
2021-05-27,463,526
2021-05-28,455,471
2021-05-31,425,374
2021-06-01,403,420
2021-06-02,427,455
2021-06-03,482,515
2021-06-04,494,461
2021-06-07,476,431
2021-06-08,406,0
2021-06-09,373,482
2021-06-10,362,498
2021-06-11,321,448
2021-06-14,378,458
2021-06-15,359,424
2021-06-16,342,435
2021-06-17,439,598
2021-06-18,448,460
2021-06-21,525,496
2021-06-22,463,507
2021-06-23,439,493
2021-06-24,373,505
2021-06-25,461,440
2021-06-28,473,0
2021-06-29,352,495
2021-06-30,466,460
2021-07-01,382,414
2021-07-02,396,496
2021-07-05,363,332
2021-07-06,459,504
2021-07-07,414,437
2021-07-08,405,501
2021-07-09,439,518
2021-07-12,394,409
2021-07-13,416,411
2021-07-14,422,469
2021-07-15,457,475
2021-07-16,468,485
2021-07-19,400,545
2021-07-20,396,478
2021-07-21,371,510
2021-07-22,433,576
2021-07-23,428,512
2021-07-26,485,465
2021-07-27,408,399
2021-07-28,355,520
2021-07-29,427,464
2021-07-30,407,358
2021-08-02,402,478
2021-08-03,358,363
2021-08-04,317,459
2021-08-05,372,458
2021-08-06,350,412
2021-08-09,476,502
2021-08-10,454,450
2021-08-11,341,360
2021-08-12,386,406
2021-08-13,343,383
2021-08-16,388,461
2021-08-17,481,475
2021-08-18,397,452
2021-08-19,422,443
2021-08-20,445,439
2021-08-23,391,499
2021-08-24,445,355
2021-08-25,335,433
2021-08-26,380,422
2021-08-27,355,455
2021-08-30,390,345
2021-08-31,417,452
2021-09-01,426,365
2021-09-02,341,341
2021-09-06,390,273
2021-09-07,478,462
2021-09-08,485,452
2021-09-09,391,557
2021-09-10,446,353
2021-09-13,401,394
2021-09-14,346,576
2021-09-15,423,398
2021-09-16,483,550
2021-09-17,420,473
2021-09-20,317,466
2021-09-21,270,379
2021-09-22,434,419
2021-09-23,381,418
2021-09-24,510,483
2021-09-27,391,446
2021-09-28,505,471
2021-09-29,488,491
2021-09-30,461,448
2021-10-01,306,513
2021-10-04,354,515
2021-10-05,372,447
2021-10-06,372,511
2021-10-07,429,476
2021-10-08,393,425
2021-10-11,434,414
2021-10-12,465,458
2021-10-13,353,478
2021-10-14,415,500
2021-10-15,307,495
2021-10-18,384,485
2021-10-19,420,469
2021-10-20,444,426
2021-10-21,483,555
2021-10-22,398,457
2021-10-25,425,420
2021-10-26,335,423
2021-10-27,432,419
2021-10-28,430,523
2021-10-29,405,433
2021-11-01,330,456
2021-11-02,432,441
2021-11-03,293,0
2021-11-04,404,488
2021-11-05,421,446
2021-11-08,420,319
2021-11-09,427,513
2021-11-10,418,382
2021-11-11,516,390
2021-11-12,444,381
2021-11-15,441,425
2021-11-16,484,410
2021-11-17,411,343
2021-11-18,444,369
2021-11-19,424,532
2021-11-22,404,540
2021-11-23,386,473
2021-11-24,362,444
2021-11-25,245,255
2021-11-26,379,470
2021-11-29,444,356
2021-11-30,547,539
2021-12-01,485,383
2021-12-02,417,373
2021-12-03,452,385
2021-12-06,421,429
2021-12-07,437,396
2021-12-08,346,570
2021-12-09,378,414
2021-12-10,388,349
2021-12-13,283,345
2021-12-14,338,402
2021-12-15,411,346
2021-12-16,332,401
2021-12-17,476,367
2021-12-20,452,371
2021-12-21,380,409
2021-12-22,337,359
2021-12-23,366,334
2021-12-27,352,216
2021-12-28,371,309
2021-12-29,339,447
2021-12-30,297,297
2021-12-31,346,323
2022-01-03,152,338
2022-01-04,346,379
2022-01-05,368,379
2022-01-06,476,413
2022-01-07,400,415
2022-01-10,368,426
2022-01-11,429,390
2022-01-12,402,395
2022-01-13,397,321
2022-01-14,402,407
2022-01-17,351,347
2022-01-18,453,408
2022-01-19,453,485
2022-01-20,446,409
2022-01-21,422,480
2022-01-24,454,467
2022-01-25,388,443
2022-01-26,416,422
2022-01-27,459,529
2022-01-28,409,474
2022-01-31,274,477
2022-02-01,342,0
2022-02-02,250,417
2022-02-03,284,360
2022-02-04,307,455
2022-02-07,507,504
2022-02-08,481,408
2022-02-09,355,436
2022-02-10,307,347
2022-02-11,370,427
2022-02-14,383,431
2022-02-15,501,521
2022-02-16,418,398
2022-02-17,462,447
2022-02-18,492,457
2022-02-21,422,476
2022-02-22,514,575
2022-02-23,413,495
2022-02-24,570,582
2022-02-25,509,553
2022-02-28,438,499
2022-03-01,525,554
2022-03-02,493,458
2022-03-03,546,484
2022-03-04,569,529
2022-03-07,539,566
2022-03-08,540,511
2022-03-09,591,500
2022-03-10,481,488
2022-03-11,467,517
2022-03-14,372,513
2022-03-15,501,473
2022-03-16,362,452
2022-03-17,336,505
2022-03-18,284,442
2022-03-21,393,362
2022-03-22,378,389
2022-03-23,309,428
2022-03-24,373,541
2022-03-25,392,446
2022-03-28,547,485
2022-03-29,521,591
2022-03-30,448,432
2022-03-31,525,422
2022-04-01,377,482
2022-04-04,471,445
2022-04-05,314,426
2022-04-06,375,501
2022-04-07,474,552
2022-04-08,374,454
2022-04-11,491,532
2022-04-12,503,480
2022-04-13,377,523
2022-04-14,432,577
2022-04-18,475,447
2022-04-19,392,533
2022-04-20,513,532
2022-04-21,506,564
2022-04-22,512,517
2022-04-25,540,559
2022-04-26,472,556
2022-04-28,462,556
2022-04-29,478,548
2022-05-02,411,521
2022-05-03,375,514
2022-05-04,395,381
2022-05-05,475,554
2022-05-06,491,503
2022-05-09,471,531
2022-05-10,508,518
2022-05-11,445,438
2022-05-12,513,557
2022-05-13,428,537
2022-05-16,344,454
2022-05-17,424,496
2022-05-18,439,532
2022-05-19,434,515
2022-05-20,478,482
2022-05-23,552,441
2022-05-24,402,440
2022-05-25,365,435
2022-05-26,469,447
2022-05-27,406,406
2022-05-30,372,314
2022-05-31,409,524
2022-06-01,327,503
2022-06-02,441,350
2022-06-03,292,456
2022-06-06,324,394
2022-06-07,435,446
2022-06-08,344,407
2022-06-09,482,570
2022-06-10,347,552
2022-06-13,454,529
2022-06-14,539,575
2022-06-15,528,538
2022-06-17,391,497
2022-06-20,370,405
2022-06-21,433,551
2022-06-22,443,539
