date,ticks_window1,ticks_window2
2022-06-23,407,511
2022-06-24,383,540
2022-06-27,396,519
2022-06-28,348,496
2022-06-29,393,504
2022-06-30,407,551
2022-07-01,510,576
2022-07-04,364,374
2022-07-05,344,508
2022-07-06,502,535
2022-07-07,461,522
2022-07-08,489,423
2022-07-11,422,531
2022-07-12,430,512
2022-07-13,417,477
2022-07-14,471,552
2022-07-15,437,485
2022-07-18,493,479
2022-07-19,409,510
2022-07-20,419,464
2022-07-21,365,521
2022-07-22,402,554
2022-07-25,362,481
2022-07-26,392,494
2022-07-27,345,410
2022-07-28,424,507
2022-07-29,470,507
2022-08-01,438,509
2022-08-02,455,510
2022-08-03,477,460
2022-08-04,403,560
2022-08-05,375,478
2022-08-08,433,439
2022-08-09,370,541
2022-08-10,375,491
2022-08-11,354,501
2022-08-12,310,504
2022-08-15,393,533
2022-08-16,327,430
2022-08-17,378,511
2022-08-18,420,484
2022-08-19,390,512
2022-08-22,326,492
2022-08-23,400,499
2022-08-24,287,495
2022-08-25,323,500
2022-08-26,404,484
2022-08-29,451,491
2022-08-30,370,478
2022-08-31,353,504
2022-09-01,389,520
2022-09-02,485,513
2022-09-05,385,394
2022-09-06,440,539
2022-09-07,418,544
2022-09-08,434,512
2022-09-09,429,573
2022-09-12,372,540
2022-09-13,313,519
2022-09-14,458,553
2022-09-15,429,488
2022-09-16,413,494
2022-09-19,417,502
2022-09-20,419,496
2022-09-21,442,503
2022-09-22,395,574
2022-09-23,384,582
2022-09-26,446,540
2022-09-27,475,573
2022-09-28,437,572
2022-09-29,556,564
2022-09-30,470,540
2022-10-03,524,546
2022-10-04,507,537
2022-10-05,434,525
2022-10-06,347,502
2022-10-07,401,491
2022-10-10,404,521
2022-10-11,391,545
2022-10-12,449,510
2022-10-13,445,590
2022-10-14,446,564
2022-10-17,453,509
2022-10-18,427,464
2022-10-19,269,462
2022-10-20,313,499
2022-10-21,273,498
2022-10-24,402,561
2022-10-25,271,471
2022-10-26,325,439
2022-10-27,462,424
2022-10-28,411,471
2022-10-31,258,440
2022-11-01,430,424
2022-11-02,320,368
2022-11-03,229,378
2022-11-04,326,415
2022-11-07,302,440
2022-11-08,255,456
2022-11-09,332,405
2022-11-10,319,457
2022-11-11,492,467
2022-11-14,462,422
2022-11-15,315,453
2022-11-16,341,476
2022-11-17,322,508
2022-11-18,292,475
2022-11-21,288,433
2022-11-22,327,371
2022-11-23,197,352
2022-11-24,338,375
2022-11-25,351,386
2022-11-28,302,425
2022-11-29,316,380
2022-11-30,324,379
2022-12-01,347,345
2022-12-02,303,319
2022-12-05,383,425
2022-12-06,349,436
2022-12-07,307,379
2022-12-08,300,414
2022-12-09,338,461
2022-12-13,279,355
2022-12-14,281,367
2022-12-15,382,450
2022-12-16,280,378
2022-12-19,335,356
2022-12-20,460,488
2022-12-21,354,364
2022-12-22,262,386
2022-12-23,242,346
2022-12-27,387,364
2022-12-28,240,378
2022-12-29,270,388
2022-12-30,370,403
2023-01-04,327,425
2023-01-05,318,416
2023-01-06,354,338
2023-01-09,350,401
2023-01-10,292,383
2023-01-12,251,349
2023-01-13,311,461
2023-01-16,344,339
2023-01-17,379,484
2023-01-18,410,410
2023-01-19,395,378
2023-01-20,358,428
2023-01-23,292,356
2023-01-24,195,384
2023-01-25,274,426
2023-01-26,283,349
2023-01-27,248,379
2023-01-30,293,411
2023-01-31,318,376
2023-02-01,288,318
2023-02-02,260,405
2023-02-03,340,354
2023-02-06,297,428
2023-02-07,348,470
2023-02-08,293,373
2023-02-09,325,374
2023-02-10,408,410
2023-02-13,251,366
2023-02-14,226,327
2023-02-15,349,375
2023-02-16,315,353
2023-02-17,319,0
2023-02-20,309,251
2023-02-21,275,355
2023-02-22,245,383
2023-02-23,219,350
2023-02-24,304,373
2023-02-27,333,364
2023-02-28,244,286
2023-03-01,233,405
2023-03-02,274,383
2023-03-03,234,307
2023-03-06,247,486
2023-03-07,275,322
2023-03-08,311,284
2023-03-09,178,295
2023-03-10,247,313
2023-03-13,327,589
2023-03-14,256,438
2023-03-15,340,0
2023-03-16,431,401
2023-03-17,266,475
2023-03-20,527,497
2023-03-21,247,386
2023-03-22,276,0
2023-03-23,409,418
2023-03-24,393,480
2023-03-27,411,451
2023-03-28,321,429
2023-03-29,338,390
2023-03-30,456,290
2023-03-31,255,388
2023-04-03,257,441
2023-04-04,255,325
2023-04-05,283,419
2023-04-06,371,303
2023-04-10,267,390
2023-04-11,317,396
2023-04-12,263,366
2023-04-13,254,328
2023-04-14,428,367
2023-04-17,490,368
2023-04-18,356,419
2023-04-19,436,446
2023-04-20,358,317
2023-04-21,416,299
2023-04-24,348,373
2023-04-25,300,488
2023-04-26,363,541
2023-04-27,432,453
2023-04-28,470,395
2023-05-01,188,352
2023-05-02,279,394
2023-05-03,231,365
2023-05-04,409,374
2023-05-05,299,360
2023-05-08,362,484
2023-05-09,336,466
2023-05-10,364,389
2023-05-11,294,0
2023-05-12,391,443
2023-05-15,378,408
2023-05-16,390,443
2023-05-17,363,405
2023-05-18,434,301
2023-05-19,333,382
2023-05-22,329,447
2023-05-23,368,450
2023-05-24,371,402
2023-05-25,371,415
2023-05-26,406,398
2023-05-29,318,216
2023-05-30,439,483
2023-05-31,534,312
2023-06-01,376,475
2023-06-02,379,376
2023-06-05,303,336
2023-06-06,280,350
2023-06-07,314,403
2023-06-08,307,367
2023-06-09,264,370
2023-06-12,312,293
2023-06-13,262,460
2023-06-14,313,405
2023-06-15,477,457
2023-06-16,406,423
2023-06-19,306,326
2023-06-20,266,482
2023-06-21,337,348
2023-06-22,321,431
2023-06-23,336,328
2023-06-26,379,423
2023-06-27,409,403
2023-06-28,262,301
2023-06-29,326,339
2023-06-30,326,357
2023-07-03,366,366
2023-07-04,253,308
2023-07-05,230,355
2023-07-06,254,352
2023-07-07,337,313
2023-07-10,359,339
2023-07-11,330,337
2023-07-12,241,366
2023-07-13,424,280
2023-07-14,375,345
2023-07-17,344,354
2023-07-18,313,457
2023-07-19,319,368
2023-07-20,447,288
2023-07-21,253,411
2023-07-24,273,361
2023-07-25,410,502
2023-07-26,368,339
2023-07-27,327,340
2023-07-28,391,425
2023-07-31,225,333
2023-08-01,287,346
2023-08-02,347,357
2023-08-04,210,285
2023-08-07,271,216
2023-08-08,242,384
2023-08-09,192,239
2023-08-10,235,304
2023-08-11,209,256
2023-08-14,159,224
2023-08-15,317,321
2023-08-16,273,319
2023-08-17,177,322
2023-08-18,187,233
2023-08-21,346,333
2023-08-22,199,315
2023-08-23,270,255
2023-08-24,286,295
2023-08-25,291,274
2023-08-28,227,166
2023-08-29,197,322
2023-08-30,219,361
2023-08-31,213,339
2023-09-01,158,300
2023-09-04,312,187
2023-09-05,252,346
2023-09-06,240,114
2023-09-07,244,236
2023-09-08,200,193
2023-09-11,296,152
2023-09-12,200,311
2023-09-13,273,140
2023-09-14,366,204
2023-09-15,213,346
2023-09-18,254,163
2023-09-19,173,236
2023-09-20,276,182
2023-09-21,174,312
2023-09-22,192,262
2023-09-25,178,156
2023-09-26,169,227
2023-09-27,351,232
2023-09-28,204,172
2023-09-29,316,311
2023-10-02,248,335
2023-10-03,266,393
2023-10-04,190,486
2023-10-05,206,396
2023-10-06,141,310
2023-10-09,273,216
2023-10-10,203,308
2023-10-11,207,267
2023-10-12,213,299
2023-10-13,216,510
2023-10-16,493,402
2023-10-17,250,181
2023-10-18,344,334
2023-10-19,333,274
2023-10-20,218,466
2023-10-23,229,374
2023-10-24,224,359
2023-10-25,217,303
2023-10-26,321,358
2023-10-27,329,298
2023-10-30,288,376
2023-10-31,234,277
2023-11-01,181,420
2023-11-02,381,204
2023-11-03,102,192
2023-11-06,351,184
2023-11-07,213,284
2023-11-08,194,162
2023-11-09,273,284
2023-11-13,238,187
2023-11-14,129,171
2023-11-15,256,293
2023-11-16,262,352
2023-11-17,180,311
2023-11-27,312,258
2023-11-28,243,347
2023-11-29,383,290
2023-11-30,350,305
2023-12-01,218,357
2023-12-04,328,385
2023-12-05,393,370
2023-12-06,289,315
2023-12-07,228,347
2023-12-08,398,242
2023-12-11,309,363
2023-12-12,391,312
2023-12-13,289,182
2023-12-14,384,390
2023-12-15,376,280
2023-12-18,246,295
2023-12-19,416,254
2023-12-20,260,253
2023-12-21,259,296
2023-12-22,242,506
2023-12-26,231,284
2023-12-27,192,252
2023-12-28,269,294
2023-12-29,393,338
2024-01-02,356,426
2024-01-03,324,451
2024-01-04,256,306
2024-01-05,282,353
2024-01-08,357,464
2024-01-09,360,402
2024-01-10,403,398
2024-01-11,356,210
2024-01-12,379,464
2024-01-15,231,374
2024-01-16,388,406
2024-01-17,352,315
2024-01-18,324,364
2024-01-19,311,224
2024-01-22,459,444
2024-01-23,338,323
2024-01-24,307,425
2024-01-25,326,223
2024-01-26,223,267
2024-01-29,307,203
2024-01-30,243,223
2024-01-31,274,159
2024-02-01,216,430
2024-02-02,380,231
2024-02-05,376,400
2024-02-06,235,254
2024-02-07,279,226
2024-02-08,371,333
2024-02-09,229,259
2024-02-12,114,197
2024-02-13,174,233
2024-02-14,128,354
2024-02-15,146,211
2024-02-16,199,196
2024-02-19,257,200
2024-02-20,210,251
2024-02-21,298,171
2024-02-22,137,180
2024-02-23,231,281
2024-02-26,229,297
2024-02-27,152,287
2024-02-28,165,190
2024-02-29,203,240
2024-03-01,114,383
2024-03-04,201,335
2024-03-05,400,299
2024-03-06,193,298
2024-03-07,291,350
2024-03-08,249,276
2024-03-11,279,297
2024-03-12,313,340
2024-03-13,287,241
2024-03-14,293,297
2024-03-15,454,251
2024-03-18,178,294
2024-03-19,315,311
2024-03-20,276,274
2024-03-21,289,422
2024-03-22,396,325
2024-03-25,332,312
2024-03-26,316,442
2024-03-27,341,474
2024-03-28,353,394
2024-04-01,333,460
2024-04-02,346,432
2024-04-03,318,440
2024-04-04,266,428
2024-04-05,408,476
2024-04-08,513,547
2024-04-09,413,536
2024-04-10,430,444
2024-04-11,443,540
2024-04-12,447,449
2024-04-15,514,515
2024-04-16,427,528
2024-04-17,486,503
2024-04-18,452,507
2024-04-19,507,541
2024-04-22,547,0
2024-04-23,505,525
2024-04-24,461,473
2024-04-25,504,481
2024-04-26,424,457
2024-04-29,488,497
2024-04-30,411,406
2024-05-01,300,412
2024-05-02,339,494
2024-05-03,286,503
2024-05-06,478,422
2024-05-07,405,490
2024-05-08,381,438
2024-05-09,400,493
2024-05-10,449,454
2024-05-13,403,479
2024-05-14,436,525
2024-05-15,441,526
2024-05-16,473,430
2024-05-17,432,488
2024-05-20,518,523
2024-05-21,437,517
2024-05-22,540,582
2024-05-23,583,529
2024-05-24,475,453
2024-05-27,449,392
2024-05-28,428,479
2024-05-29,522,526
2024-05-30,583,524
2024-05-31,485,414
2024-06-03,547,0
2024-06-04,444,539
2024-06-05,451,504
2024-06-06,454,493
2024-06-07,552,572
2024-06-10,430,513
2024-06-11,441,450
2024-06-12,465,469
2024-06-13,436,558
2024-06-14,510,565
2024-06-17,472,518
2024-06-18,444,522
2024-06-19,429,310
2024-06-20,526,456
2024-06-21,479,513
2024-06-24,456,510
2024-06-25,470,544
2024-06-26,523,566
2024-06-27,489,499
2024-06-28,493,494
2024-07-01,466,453
2024-07-02,443,548
2024-07-03,467,546
2024-07-04,487,415
2024-07-05,464,505
2024-07-08,522,501
2024-07-09,484,512
2024-07-10,510,466
2024-07-11,443,524
2024-07-12,500,449
2024-07-15,504,528
2024-07-16,500,527
2024-07-17,511,549
2024-07-18,512,493
2024-07-19,441,540
2024-07-22,488,556
2024-07-23,497,554
2024-07-24,485,524
2024-07-25,570,537
2024-07-26,530,498
2024-07-29,484,521
2024-07-30,539,480
2024-07-31,440,478
2024-08-01,524,567
2024-08-02,580,509
2024-08-05,597,594
2024-08-06,588,548
2024-08-07,547,562
2024-08-08,549,563
2024-08-09,511,522
2024-08-12,491,467
2024-08-13,481,541
2024-08-14,525,456
2024-08-15,542,520
2024-08-16,464,506
2024-08-19,502,534
2024-08-20,464,542
2024-08-21,446,433
2024-08-22,551,549
2024-08-23,501,470
2024-08-26,496,544
2024-08-27,552,498
2024-08-28,551,538
2024-08-29,558,404
2024-08-30,488,383
2024-09-02,422,343
2024-09-03,456,584
2024-09-04,483,505
2024-09-05,515,477
2024-09-06,442,517
2024-09-09,587,487
2024-09-10,425,393
2024-09-11,478,423
2024-09-13,434,505
2024-09-16,370,470
2024-09-17,379,540
2024-09-18,514,468
2024-09-19,578,534
2024-09-20,414,505
2024-09-23,493,499
2024-09-24,583,558
2024-09-25,579,439
2024-09-26,526,575
2024-09-27,521,552
2024-09-30,497,488
2024-10-01,406,531
2024-10-02,508,455
2024-10-03,427,548
2024-10-04,377,444
2024-10-07,433,552
2024-10-08,490,499
2024-10-09,466,506
2024-10-10,468,477
2024-10-11,322,494
2024-10-14,404,435
2024-10-15,511,572
2024-10-16,503,516
2024-10-17,535,561
2024-10-18,526,545
2024-10-21,556,537
2024-10-22,517,536
2024-10-24,538,455
2024-10-25,491,522
2024-10-28,438,371
2024-10-29,522,550
2024-10-30,517,422
2024-10-31,464,499
2024-11-01,480,477
2024-11-04,447,359
2024-11-05,513,421
2024-11-06,567,572
2024-11-07,487,408
2024-11-08,501,483
2024-11-11,526,517
2024-11-12,555,440
2024-11-13,489,522
2024-11-14,531,579
2024-11-15,546,581
2024-11-18,509,449
2024-11-19,449,0
2024-11-20,448,502
2024-11-21,493,494
2024-11-22,543,530
2024-11-25,582,444
2024-11-26,536,464
2024-11-27,549,485
2024-11-28,481,451
2024-11-29,503,433
2024-12-02,567,459
2024-12-03,497,408
2024-12-04,495,397
2024-12-05,504,460
2024-12-06,494,387
2024-12-09,522,500
2024-12-10,505,474
2024-12-11,484,533
2024-12-12,528,531
2024-12-13,481,514
2024-12-16,431,461
2024-12-17,483,502
2024-12-18,436,430
2024-12-19,501,431
2024-12-20,407,508
2024-12-23,431,469
2024-12-24,402,430
2024-12-26,326,342
2024-12-27,319,422
2024-12-30,426,435
2024-12-31,489,405
2025-01-02,384,373
2025-01-03,485,440
2025-01-06,424,568
2025-01-07,473,497
2025-01-08,402,480
2025-01-09,409,514
2025-01-10,447,518
2025-01-13,454,560
2025-01-14,508,507
2025-01-15,500,415
2025-01-16,404,498
2025-01-17,525,449
2025-01-20,554,431
2025-01-21,538,535
2025-01-22,568,400
2025-01-23,458,481
2025-01-24,538,352
2025-01-27,532,523
2025-01-28,303,372
2025-01-29,320,463
2025-01-30,315,478
2025-01-31,531,555
2025-02-03,495,528
2025-02-04,453,462
2025-02-05,477,527
2025-02-06,498,486
2025-02-07,466,421
2025-02-10,520,417
2025-02-11,493,501
2025-02-12,486,435
2025-02-13,542,555
2025-02-14,514,482
2025-02-17,525,460
2025-02-18,415,434
2025-02-19,418,551
2025-02-20,394,435
2025-02-21,428,422
2025-02-24,336,518
2025-02-25,427,500
2025-02-26,433,398
2025-02-27,499,551
2025-02-28,492,535
2025-03-03,450,448
2025-03-04,344,479
2025-03-05,343,554
2025-03-06,372,555
2025-03-07,515,503
2025-03-10,399,563
2025-03-11,450,463
2025-03-12,435,440
2025-03-13,444,479
2025-03-14,489,551
2025-03-17,375,478
2025-03-18,392,530
2025-03-19,473,390
2025-03-20,459,503
2025-03-21,528,425
2025-03-24,363,376
2025-03-25,442,487
2025-03-26,544,476
2025-03-27,480,519
2025-03-28,537,435
2025-03-31,516,358
2025-04-01,578,482
2025-04-02,476,360
2025-04-03,556,576
2025-04-04,386,589
2025-04-07,520,584
2025-04-08,462,540
2025-04-09,527,587
2025-04-10,521,501
2025-04-11,585,516
2025-04-14,500,451
2025-04-15,381,457
2025-04-16,497,560
2025-04-17,502,496
2025-04-21,455,483
2025-04-22,573,481
2025-04-23,581,512
2025-04-24,533,419
2025-04-25,598,442
2025-04-28,395,367
2025-04-29,320,507
2025-04-30,421,552
2025-05-01,474,572
2025-05-02,350,516
2025-05-05,367,462
2025-05-06,534,433
2025-05-07,476,427
2025-07-21,365,445
2025-07-22,423,435
2025-07-23,498,424
2025-07-24,460,422
2025-07-25,410,412
2025-07-28,392,340
2025-07-29,386,456
2025-07-30,362,420
2025-07-31,427,473
2025-08-01,473,376
2025-08-04,322,478
2025-08-05,317,392
2025-08-06,338,302
2025-08-07,577,525
2025-08-11,363,525
2025-08-12,420,433
2025-08-13,311,406
2025-08-14,346,323
2025-08-15,310,434
2025-08-18,461,425
2025-08-19,347,421
2025-08-20,352,539
2025-08-21,331,411
2025-08-22,291,360
2025-08-25,314,308
2025-08-26,357,482
2025-08-27,405,422
2025-08-28,425,482
2025-08-29,431,495
2025-09-01,540,420
2025-09-02,453,500
2025-09-03,526,454
2025-09-04,525,517
2025-09-05,487,523
2025-09-08,484,401
2025-09-09,492,474
2025-09-10,418,468
2025-09-11,553,450
2025-09-12,369,380
2025-09-15,278,499
2025-09-16,404,550
2025-09-17,405,527
2025-09-18,541,426
2025-09-19,483,518
2025-09-22,467,508
2025-09-23,569,542
2025-09-24,490,396
2025-09-25,479,466
2025-09-26,483,473
2025-09-29,572,559
2025-09-30,488,500
2025-10-01,415,480
2025-10-02,319,462
2025-10-03,459,499
2025-10-06,529,551
2025-10-07,491,527
2025-10-08,502,498
2025-10-09,515,530
2025-10-10,551,563
2025-10-13,587,521
2025-10-14,600,555
2025-10-15,545,541
2025-10-16,595,550
2025-10-17,579,599
2025-10-20,594,538
2025-10-21,569,586
2025-10-22,546,0
2025-10-23,517,544
2025-10-24,483,534
2025-10-27,522,547
2025-10-28,541,560
2025-10-29,482,514
2025-10-30,565,451
2025-10-31,560,489
2025-11-03,523,491
2025-11-04,558,493
2025-11-05,513,419
2025-11-06,414,460
2025-11-07,399,470
2025-11-10,558,412
2025-11-11,503,443
2025-11-12,504,532
2025-11-13,569,501
2025-11-14,545,586
2025-11-17,547,548
2025-11-18,514,524
2025-11-19,515,475
2025-11-20,464,471
2025-11-21,572,551
2025-11-24,524,534
2025-11-25,549,479
2025-11-27,452,319
2025-11-28,137,492
2025-12-01,560,481
2025-12-02,506,516
2025-12-03,587,439
2025-12-04,590,421
2025-12-05,519,426
2025-12-08,504,487
2025-12-09,565,376
2025-12-10,496,0
2025-12-11,535,429
2025-12-12,488,524
2025-12-15,540,399
2025-12-16,533,466
2025-12-17,565,425
2025-12-18,539,485
2025-12-19,562,403
2025-12-23,559,503
2025-12-24,548,487
2025-12-26,523,522
2025-12-29,574,585
2025-12-30,562,478
2025-12-31,598,477
2026-01-02,445,468
2026-01-05,560,545
2026-01-06,587,488
2026-01-07,591,512
2026-01-08,590,453
2026-01-09,542,411
